,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,１,,,,,,1,,2,2,,,１,,,,
,,,,,,,,,1,,,,,,,1,,,2,,,,,,,,,,,,2,3,,2,,,,,,,2,,,,2,,,,,,,,,,,,,1
,,,2,,,2,,2,2,,2,2,,,,,,,,2,,,2,,1,,,,,2,,,,,,,,,2,,,,,,,,,,,１,,,,,2,,,
2,,2,,2,,,,2,,,,,,,,,,,,,,,,,,,,,2,,,,,,,２,,,１,,,,2,1,,,2,,,,,,1,,,,2,2
2,,,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,１,,,,,,,,,,,,,,,,,2,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0秒,,,,,,,,,,,,,,,,,20秒,,,,,,,,,,,,,,,,,,,,40秒,,,,,,,,,,,,,,,,,,,,,60秒
,,,,,,,,,,,,,,,,,,スタート 0秒,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,鳥＝１,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,小リング=2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,60秒までの数値の個数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,"""1""鳥",,,,,,,,,10,,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,"""2""小リング100pt",,,,,,,,,21,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,"""3""大リング100pt",,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
